m,TagName,
"2018-02-01 00:00:00","java","12009"
"2018-02-01 00:00:00","c","2140"
"2018-02-01 00:00:00","r","4498"
"2018-02-01 00:00:00","swift","3399"
"2018-02-01 00:00:00","delphi","213"
"2018-02-01 00:00:00","python","16279"
"2018-02-01 00:00:00","perl","231"
"2018-02-01 00:00:00","c++","4565"
"2018-02-01 00:00:00","go","581"
"2018-02-01 00:00:00","assembly","281"
"2018-02-01 00:00:00","ruby","1030"
"2018-02-01 00:00:00","javascript","17196"
"2018-02-01 00:00:00","c#","8567"
"2018-03-01 00:00:00","assembly","317"
"2018-03-01 00:00:00","php","9784"
"2018-03-01 00:00:00","delphi","218"
"2018-03-01 00:00:00","perl","288"
"2018-03-01 00:00:00","javascript","19111"
"2018-03-01 00:00:00","c#","9774"
"2018-03-01 00:00:00","java","13537"
"2018-03-01 00:00:00","python","17874"
"2018-03-01 00:00:00","swift","4039"
"2018-03-01 00:00:00","ruby","1061"
"2018-03-01 00:00:00","go","603"
"2018-03-01 00:00:00","c++","5172"
"2018-03-01 00:00:00","c","2460"
"2018-03-01 00:00:00","r","5102"
"2018-04-01 00:00:00","java","13460"
"2018-04-01 00:00:00","python","16940"
"2018-04-01 00:00:00","assembly","321"
"2018-04-01 00:00:00","c++","4657"
"2018-04-01 00:00:00","r","4727"
"2018-04-01 00:00:00","c#","9224"
"2018-04-01 00:00:00","delphi","204"
"2018-04-01 00:00:00","swift","3562"
"2018-04-01 00:00:00","ruby","985"
"2018-04-01 00:00:00","javascript","17927"
"2018-04-01 00:00:00","go","617"
"2018-04-01 00:00:00","c","2182"
"2018-04-01 00:00:00","perl","253"
"2018-04-01 00:00:00","php","8906"
"2018-05-01 00:00:00","c#","9906"
"2018-05-01 00:00:00","assembly","295"
"2018-05-01 00:00:00","go","630"
"2018-05-01 00:00:00","delphi","193"
"2018-05-01 00:00:00","swift","3611"
"2018-05-01 00:00:00","python","17543"
"2018-05-01 00:00:00","c++","4678"
"2018-05-01 00:00:00","php","9399"
"2018-05-01 00:00:00","r","4729"
"2018-05-01 00:00:00","javascript","18037"
"2018-05-01 00:00:00","c","2366"
"2018-05-01 00:00:00","ruby","1032"
"2018-05-01 00:00:00","perl","242"
"2018-05-01 00:00:00","java","13437"
"2018-06-01 00:00:00","r","4482"
"2018-06-01 00:00:00","perl","238"
"2018-06-01 00:00:00","swift","3134"
"2018-06-01 00:00:00","python","16776"
"2018-06-01 00:00:00","c++","4085"
"2018-06-01 00:00:00","go","673"
"2018-06-01 00:00:00","c","1830"
"2018-06-01 00:00:00","java","11765"
"2018-06-01 00:00:00","assembly","205"
"2018-06-01 00:00:00","c#","8775"
"2018-06-01 00:00:00","javascript","17157"
"2018-06-01 00:00:00","php","8400"
"2018-06-01 00:00:00","ruby","989"
"2018-06-01 00:00:00","delphi","186"
"2018-07-01 00:00:00","c#","9385"
"2018-07-01 00:00:00","swift","3662"
"2018-07-01 00:00:00","delphi","206"
"2018-07-01 00:00:00","python","17916"
"2018-07-01 00:00:00","c","1597"
"2018-07-01 00:00:00","go","687"
"2018-07-01 00:00:00","java","11721"
"2018-07-01 00:00:00","c++","3907"
"2018-07-01 00:00:00","ruby","940"
"2018-07-01 00:00:00","assembly","182"
"2018-07-01 00:00:00","javascript","17790"
"2018-07-01 00:00:00","perl","246"
"2018-07-01 00:00:00","r","4403"
"2018-07-01 00:00:00","php","8519"
"2018-08-01 00:00:00","java","11281"
"2018-08-01 00:00:00","python","17715"
"2018-08-01 00:00:00","assembly","176"
"2018-08-01 00:00:00","php","8453"
"2018-08-01 00:00:00","c++","3899"
"2018-08-01 00:00:00","perl","227"
"2018-08-01 00:00:00","javascript","17827"
"2018-08-01 00:00:00","go","704"
"2018-08-01 00:00:00","swift","3562"
"2018-08-01 00:00:00","r","4100"
"2018-08-01 00:00:00","delphi","204"
"2018-08-01 00:00:00","c#","9470"
"2018-08-01 00:00:00","c","1675"
"2018-08-01 00:00:00","ruby","875"
"2018-09-01 00:00:00","go","671"
"2018-09-01 00:00:00","assembly","256"
"2018-09-01 00:00:00","javascript","15975"
"2018-09-01 00:00:00","delphi","181"
"2018-09-01 00:00:00","r","3749"
"2018-09-01 00:00:00","perl","205"
"2018-09-01 00:00:00","c#","8346"
"2018-09-01 00:00:00","php","7625"
"2018-09-01 00:00:00","java","10694"
"2018-09-01 00:00:00","c","1829"
"2018-09-01 00:00:00","ruby","775"
"2018-09-01 00:00:00","swift","3133"
"2018-09-01 00:00:00","python","15997"
"2018-09-01 00:00:00","c++","3734"
"2018-10-01 00:00:00","ruby","896"
"2018-10-01 00:00:00","java","12475"
"2018-10-01 00:00:00","assembly","320"
"2018-10-01 00:00:00","go","790"
"2018-10-01 00:00:00","javascript","17379"
"2018-10-01 00:00:00","swift","3262"
"2018-10-01 00:00:00","c#","9322"
"2018-10-01 00:00:00","delphi","221"
"2018-10-01 00:00:00","php","8118"
"2018-10-01 00:00:00","c","2442"
"2018-10-01 00:00:00","r","4352"
"2018-10-01 00:00:00","perl","277"
"2018-10-01 00:00:00","python","18120"
"2018-10-01 00:00:00","c++","4296"
"2018-11-01 00:00:00","python","17982"
"2018-11-01 00:00:00","ruby","833"
"2018-11-01 00:00:00","java","11675"
"2018-11-01 00:00:00","perl","235"
"2018-11-01 00:00:00","php","7045"
"2018-11-01 00:00:00","swift","2974"
"2018-11-01 00:00:00","c++","4334"
"2018-11-01 00:00:00","assembly","301"
"2018-11-01 00:00:00","c#","8454"
"2018-11-01 00:00:00","delphi","179"
"2018-11-01 00:00:00","r","4221"
"2018-11-01 00:00:00","c","2515"
"2018-11-01 00:00:00","javascript","16146"
"2018-11-01 00:00:00","go","717"
"2018-12-01 00:00:00","c++","3550"
"2018-12-01 00:00:00","c#","7533"
"2018-12-01 00:00:00","java","10419"
"2018-12-01 00:00:00","php","6188"
"2018-12-01 00:00:00","perl","220"
"2018-12-01 00:00:00","go","656"
"2018-12-01 00:00:00","swift","2777"
"2018-12-01 00:00:00","r","3397"
"2018-12-01 00:00:00","delphi","175"
"2018-12-01 00:00:00","javascript","14243"
"2018-12-01 00:00:00","c","2188"
"2018-12-01 00:00:00","assembly","221"
"2018-12-01 00:00:00","ruby","806"
"2018-12-01 00:00:00","python","15700"
"2019-01-01 00:00:00","perl","264"
"2019-01-01 00:00:00","r","3940"
"2019-01-01 00:00:00","python","16915"
"2019-01-01 00:00:00","c++","3901"
"2019-01-01 00:00:00","assembly","218"
"2019-01-01 00:00:00","java","10996"
"2019-01-01 00:00:00","php","7141"
"2019-01-01 00:00:00","delphi","215"
"2019-01-01 00:00:00","javascript","15997"
"2019-01-01 00:00:00","ruby","916"
"2019-01-01 00:00:00","go","653"
"2019-01-01 00:00:00","swift","2898"
"2019-01-01 00:00:00","c","2275"
"2019-01-01 00:00:00","c#","8726"
"2019-02-01 00:00:00","ruby","786"
"2019-02-01 00:00:00","r","4241"
"2019-02-01 00:00:00","assembly","224"
"2019-02-01 00:00:00","java","10966"
"2019-02-01 00:00:00","perl","250"
"2019-02-01 00:00:00","c++","3724"
"2019-02-01 00:00:00","delphi","190"
"2019-02-01 00:00:00","go","625"
"2019-02-01 00:00:00","python","17499"
"2019-02-01 00:00:00","swift","2673"
"2019-02-01 00:00:00","c#","8331"
"2019-02-01 00:00:00","javascript","15661"
"2019-02-01 00:00:00","php","7239"
"2019-02-01 00:00:00","c","2050"
"2019-03-01 00:00:00","ruby","843"
"2019-03-01 00:00:00","swift","2941"
"2019-03-01 00:00:00","assembly","276"
"2019-03-01 00:00:00","php","7746"
"2019-03-01 00:00:00","go","721"
"2019-03-01 00:00:00","delphi","186"
"2019-03-01 00:00:00","r","4486"
"2019-03-01 00:00:00","c","2374"
"2019-03-01 00:00:00","perl","231"
"2019-03-01 00:00:00","java","12007"
"2019-03-01 00:00:00","c++","4416"
"2019-03-01 00:00:00","c#","8942"
"2019-03-01 00:00:00","javascript","17296"
"2019-03-01 00:00:00","python","19860"
"2019-04-01 00:00:00","javascript","16129"
"2019-04-01 00:00:00","swift","3061"
"2019-04-01 00:00:00","delphi","204"
"2019-04-01 00:00:00","r","4593"
"2019-04-01 00:00:00","python","19790"
"2019-04-01 00:00:00","assembly","303"
"2019-04-01 00:00:00","c++","4367"
"2019-04-01 00:00:00","ruby","767"
"2019-04-01 00:00:00","c#","9088"
"2019-04-01 00:00:00","java","11136"
"2019-04-01 00:00:00","go","650"
"2019-04-01 00:00:00","php","7131"
"2019-04-01 00:00:00","c","2424"
"2019-04-01 00:00:00","perl","205"
"2019-05-01 00:00:00","c","2086"
"2019-05-01 00:00:00","python","18872"
"2019-05-01 00:00:00","go","672"
"2019-05-01 00:00:00","swift","3095"
"2019-05-01 00:00:00","ruby","760"
"2019-05-01 00:00:00","javascript","16102"
"2019-05-01 00:00:00","java","11054"
"2019-05-01 00:00:00","php","6914"
"2019-05-01 00:00:00","delphi","170"
"2019-05-01 00:00:00","assembly","234"
"2019-05-01 00:00:00","r","4292"
"2019-05-01 00:00:00","perl","221"
"2019-05-01 00:00:00","c#","9002"
"2019-05-01 00:00:00","c++","4118"
"2019-06-01 00:00:00","perl","235"
"2019-06-01 00:00:00","ruby","703"
"2019-06-01 00:00:00","javascript","14773"
"2019-06-01 00:00:00","c++","3635"
"2019-06-01 00:00:00","java","9607"
"2019-06-01 00:00:00","delphi","134"
"2019-06-01 00:00:00","assembly","199"
"2019-06-01 00:00:00","go","526"
"2019-06-01 00:00:00","r","3940"
"2019-06-01 00:00:00","c#","7586"
"2019-06-01 00:00:00","c","1724"
"2019-06-01 00:00:00","python","17184"
"2019-06-01 00:00:00","swift","3080"
"2019-06-01 00:00:00","php","5977"
"2019-07-01 00:00:00","java","10804"
"2019-07-01 00:00:00","python","19711"
"2019-07-01 00:00:00","php","6626"
"2019-07-01 00:00:00","perl","236"
"2019-07-01 00:00:00","c++","4260"
"2019-07-01 00:00:00","delphi","164"
"2019-07-01 00:00:00","c","1747"
"2019-07-01 00:00:00","javascript","16107"
"2019-07-01 00:00:00","r","4196"
"2019-07-01 00:00:00","go","624"
"2019-07-01 00:00:00","swift","3029"
"2019-07-01 00:00:00","ruby","758"
"2019-07-01 00:00:00","assembly","187"
"2019-07-01 00:00:00","c#","8424"
"2019-08-01 00:00:00","java","9059"
"2019-08-01 00:00:00","php","5781"
"2019-08-01 00:00:00","go","629"
"2019-08-01 00:00:00","ruby","778"
"2019-08-01 00:00:00","r","3948"
"2019-08-01 00:00:00","javascript","15176"
"2019-08-01 00:00:00","perl","192"
"2019-08-01 00:00:00","delphi","174"
"2019-08-01 00:00:00","assembly","166"
"2019-08-01 00:00:00","python","17993"
"2019-08-01 00:00:00","c","1547"
"2019-08-01 00:00:00","c++","3281"
"2019-08-01 00:00:00","c#","7690"
"2019-08-01 00:00:00","swift","2528"
"2019-09-01 00:00:00","java","9637"
"2019-09-01 00:00:00","c++","3771"
"2019-09-01 00:00:00","c","2000"
"2019-09-01 00:00:00","javascript","14834"
"2019-09-01 00:00:00","perl","199"
"2019-09-01 00:00:00","delphi","145"
"2019-09-01 00:00:00","php","5530"
"2019-09-01 00:00:00","assembly","221"
"2019-09-01 00:00:00","c#","7826"
"2019-09-01 00:00:00","swift","2547"
"2019-09-01 00:00:00","python","16845"
"2019-09-01 00:00:00","r","3933"
"2019-09-01 00:00:00","go","616"
"2019-09-01 00:00:00","ruby","715"
"2019-10-01 00:00:00","c#","8396"
"2019-10-01 00:00:00","java","11173"
"2019-10-01 00:00:00","python","20399"
"2019-10-01 00:00:00","javascript","15942"
"2019-10-01 00:00:00","delphi","151"
"2019-10-01 00:00:00","perl","208"
"2019-10-01 00:00:00","assembly","317"
"2019-10-01 00:00:00","php","6021"
"2019-10-01 00:00:00","swift","3093"
"2019-10-01 00:00:00","c++","4826"
"2019-10-01 00:00:00","ruby","847"
"2019-10-01 00:00:00","c","2473"
"2019-10-01 00:00:00","go","632"
"2019-10-01 00:00:00","r","4378"
"2019-11-01 00:00:00","c++","4715"
"2019-11-01 00:00:00","c","2504"
"2019-11-01 00:00:00","perl","219"
"2019-11-01 00:00:00","go","603"
"2019-11-01 00:00:00","ruby","684"
"2019-11-01 00:00:00","python","20542"
"2019-11-01 00:00:00","r","4279"
"2019-11-01 00:00:00","c#","8002"
"2019-11-01 00:00:00","php","6065"
"2019-11-01 00:00:00","delphi","171"
"2019-11-01 00:00:00","assembly","282"
"2019-11-01 00:00:00","swift","2858"
"2019-11-01 00:00:00","javascript","15717"
"2019-11-01 00:00:00","java","10290"
"2019-12-01 00:00:00","go","614"
"2019-12-01 00:00:00","ruby","667"
"2019-12-01 00:00:00","c#","7190"
"2019-12-01 00:00:00","c++","4183"
"2019-12-01 00:00:00","assembly","247"
"2019-12-01 00:00:00","c","2139"
"2019-12-01 00:00:00","swift","2652"
"2019-12-01 00:00:00","javascript","14282"
"2019-12-01 00:00:00","perl","157"
"2019-12-01 00:00:00","delphi","125"
"2019-12-01 00:00:00","java","8992"
"2019-12-01 00:00:00","python","18061"
"2019-12-01 00:00:00","r","3737"
"2019-12-01 00:00:00","php","5202"
"2020-01-01 00:00:00","perl","165"
"2020-01-01 00:00:00","ruby","761"
"2020-01-01 00:00:00","c","2049"
"2020-01-01 00:00:00","c++","4216"
"2020-01-01 00:00:00","r","4141"
"2020-01-01 00:00:00","assembly","229"
"2020-01-01 00:00:00","php","5876"
"2020-01-01 00:00:00","swift","2890"
"2020-01-01 00:00:00","delphi","163"
"2020-01-01 00:00:00","go","647"
"2020-01-01 00:00:00","javascript","15979"
"2020-01-01 00:00:00","python","19921"
"2020-01-01 00:00:00","java","9917"
"2020-01-01 00:00:00","c#","7778"
"2020-02-01 00:00:00","assembly","270"
"2020-02-01 00:00:00","java","10012"
"2020-02-01 00:00:00","php","5638"
"2020-02-01 00:00:00","r","4668"
"2020-02-01 00:00:00","python","19985"
"2020-02-01 00:00:00","c","1976"
"2020-02-01 00:00:00","ruby","653"
"2020-02-01 00:00:00","javascript","15708"
"2020-02-01 00:00:00","c#","7695"
"2020-02-01 00:00:00","swift","2753"
"2020-02-01 00:00:00","c++","4066"
"2020-02-01 00:00:00","delphi","156"
"2020-02-01 00:00:00","perl","178"
"2020-02-01 00:00:00","go","660"
"2020-03-01 00:00:00","perl","196"
"2020-03-01 00:00:00","java","11031"
"2020-03-01 00:00:00","delphi","166"
"2020-03-01 00:00:00","c","2475"
"2020-03-01 00:00:00","ruby","711"
"2020-03-01 00:00:00","python","22603"
"2020-03-01 00:00:00","c++","4633"
"2020-03-01 00:00:00","c#","7770"
"2020-03-01 00:00:00","javascript","17521"
"2020-03-01 00:00:00","swift","2906"
"2020-03-01 00:00:00","go","652"
"2020-03-01 00:00:00","r","5115"
"2020-03-01 00:00:00","assembly","293"
"2020-03-01 00:00:00","php","5643"
"2020-04-01 00:00:00","c++","6196"
"2020-04-01 00:00:00","go","795"
"2020-04-01 00:00:00","php","6593"
"2020-04-01 00:00:00","c","3246"
"2020-04-01 00:00:00","c#","8561"
"2020-04-01 00:00:00","swift","3437"
"2020-04-01 00:00:00","python","27563"
"2020-04-01 00:00:00","javascript","20842"
"2020-04-01 00:00:00","ruby","766"
"2020-04-01 00:00:00","java","12571"
"2020-04-01 00:00:00","r","6166"
"2020-04-01 00:00:00","delphi","231"
"2020-04-01 00:00:00","assembly","378"
"2020-04-01 00:00:00","perl","220"
"2020-05-01 00:00:00","perl","213"
"2020-05-01 00:00:00","assembly","358"
"2020-05-01 00:00:00","c","3360"
"2020-05-01 00:00:00","go","750"
"2020-05-01 00:00:00","delphi","201"
"2020-05-01 00:00:00","php","6490"
"2020-05-01 00:00:00","c++","6384"
"2020-05-01 00:00:00","c#","8573"
"2020-05-01 00:00:00","r","6005"
"2020-05-01 00:00:00","ruby","695"
"2020-05-01 00:00:00","java","11990"
"2020-05-01 00:00:00","javascript","21434"
"2020-05-01 00:00:00","swift","3509"
"2020-05-01 00:00:00","python","29372"
"2020-06-01 00:00:00","delphi","202"
"2020-06-01 00:00:00","java","10796"
"2020-06-01 00:00:00","ruby","613"
"2020-06-01 00:00:00","r","5431"
"2020-06-01 00:00:00","c","2582"
"2020-06-01 00:00:00","assembly","329"
"2020-06-01 00:00:00","c++","5610"
"2020-06-01 00:00:00","php","5904"
"2020-06-01 00:00:00","javascript","19756"
"2020-06-01 00:00:00","python","27044"
"2020-06-01 00:00:00","perl","198"
"2020-06-01 00:00:00","c#","7884"
"2020-06-01 00:00:00","swift","3149"
"2020-06-01 00:00:00","go","706"
"2020-07-01 00:00:00","delphi","193"
"2020-07-01 00:00:00","r","4935"
"2020-07-01 00:00:00","javascript","19832"
"2020-07-01 00:00:00","c","2092"
"2020-07-01 00:00:00","python","26233"
"2020-07-01 00:00:00","php","5920"
"2020-07-01 00:00:00","perl","176"
"2020-07-01 00:00:00","c++","5156"
"2020-07-01 00:00:00","assembly","271"
"2020-07-01 00:00:00","java","10421"
"2020-07-01 00:00:00","swift","2980"
"2020-07-01 00:00:00","ruby","697"
"2020-07-01 00:00:00","go","640"
"2020-07-01 00:00:00","c#","7792"
"2020-08-01 00:00:00","delphi","182"
"2020-08-01 00:00:00","c++","4769"
"2020-08-01 00:00:00","swift","2673"
"2020-08-01 00:00:00","php","4964"
"2020-08-01 00:00:00","c#","7048"
"2020-08-01 00:00:00","javascript","17989"
"2020-08-01 00:00:00","java","9286"
"2020-08-01 00:00:00","r","4492"
"2020-08-01 00:00:00","go","705"
"2020-08-01 00:00:00","assembly","265"
"2020-08-01 00:00:00","ruby","553"
"2020-08-01 00:00:00","c","1890"
"2020-08-01 00:00:00","python","22969"
"2020-08-01 00:00:00","perl","192"
"2020-09-01 00:00:00","swift","2549"
"2020-09-01 00:00:00","python","21691"
"2020-09-01 00:00:00","delphi","172"
"2020-09-01 00:00:00","perl","166"
"2020-09-01 00:00:00","ruby","513"
"2020-09-01 00:00:00","javascript","16735"
"2020-09-01 00:00:00","r","4751"
"2020-09-01 00:00:00","java","8914"
"2020-09-01 00:00:00","c#","6441"
"2020-09-01 00:00:00","c++","3911"
"2020-09-01 00:00:00","c","2144"
"2020-09-01 00:00:00","go","728"
"2020-09-01 00:00:00","php","4756"
"2020-09-01 00:00:00","assembly","294"
"2020-10-01 00:00:00","python","22751"
"2020-10-01 00:00:00","delphi","180"
"2020-10-01 00:00:00","swift","2314"
"2020-10-01 00:00:00","javascript","16381"
"2020-10-01 00:00:00","php","4560"
"2020-10-01 00:00:00","r","5065"
"2020-10-01 00:00:00","go","590"
"2020-10-01 00:00:00","java","8911"
"2020-10-01 00:00:00","ruby","491"
"2020-10-01 00:00:00","perl","171"
"2020-10-01 00:00:00","c","2363"
"2020-10-01 00:00:00","c++","4318"
"2020-10-01 00:00:00","c#","6180"
"2020-10-01 00:00:00","assembly","343"
"2020-11-01 00:00:00","go","524"
"2020-11-01 00:00:00","python","22107"
"2020-11-01 00:00:00","c++","4309"
"2020-11-01 00:00:00","ruby","500"
"2020-11-01 00:00:00","javascript","15478"
"2020-11-01 00:00:00","c#","5969"
"2020-11-01 00:00:00","r","4802"
"2020-11-01 00:00:00","swift","2157"
"2020-11-01 00:00:00","c","2689"
"2020-11-01 00:00:00","delphi","193"
"2020-11-01 00:00:00","perl","150"
"2020-11-01 00:00:00","php","4601"
"2020-11-01 00:00:00","java","8453"
"2020-11-01 00:00:00","assembly","374"
"2020-12-01 00:00:00","r","4335"
"2020-12-01 00:00:00","swift","2093"
"2020-12-01 00:00:00","c","2637"
"2020-12-01 00:00:00","ruby","498"
"2020-12-01 00:00:00","c#","5720"
"2020-12-01 00:00:00","python","22126"
"2020-12-01 00:00:00","delphi","190"
"2020-12-01 00:00:00","javascript","15977"
"2020-12-01 00:00:00","assembly","299"
"2020-12-01 00:00:00","php","4780"
"2020-12-01 00:00:00","perl","131"
"2020-12-01 00:00:00","c++","4440"
"2020-12-01 00:00:00","java","7788"
"2020-12-01 00:00:00","go","535"
"2021-01-01 00:00:00","php","4741"
"2021-01-01 00:00:00","perl","145"
"2021-01-01 00:00:00","java","8006"
"2021-01-01 00:00:00","c","2564"
"2021-01-01 00:00:00","r","4337"
"2021-01-01 00:00:00","ruby","522"
"2021-01-01 00:00:00","go","566"
"2021-01-01 00:00:00","javascript","16838"
"2021-01-01 00:00:00","python","22818"
"2021-01-01 00:00:00","assembly","308"
"2021-01-01 00:00:00","c#","6178"
"2021-01-01 00:00:00","c++","4097"
"2021-01-01 00:00:00","delphi","199"
"2021-01-01 00:00:00","swift","2305"
"2021-02-01 00:00:00","perl","133"
"2021-02-01 00:00:00","javascript","15241"
"2021-02-01 00:00:00","swift","2252"
"2021-02-01 00:00:00","python","21361"
"2021-02-01 00:00:00","java","7561"
"2021-02-01 00:00:00","ruby","530"
"2021-02-01 00:00:00","c#","5786"
"2021-02-01 00:00:00","c++","4086"
"2021-02-01 00:00:00","php","4368"
"2021-02-01 00:00:00","r","4323"
"2021-02-01 00:00:00","assembly","244"
"2021-02-01 00:00:00","go","567"
"2021-02-01 00:00:00","delphi","187"
"2021-02-01 00:00:00","c","2234"
"2021-03-01 00:00:00","c#","6375"
"2021-03-01 00:00:00","java","8637"
"2021-03-01 00:00:00","perl","152"
"2021-03-01 00:00:00","go","755"
"2021-03-01 00:00:00","delphi","254"
"2021-03-01 00:00:00","c","2480"
